,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Castro,40,CL,2019-03-19 23:00:00,66,-42.48,-73.76,10.0,2.1
1,Husavik,0,CA,2019-03-19 23:20:47,65,50.56,-96.99,5.0,2.24
2,Parati,40,BR,2019-03-19 23:00:00,88,-20.51,-54.63,25.0,1.0
3,Keflavik,75,IS,2019-03-19 23:16:37,69,64.0,-22.56,2.22,18.0
4,Clyde River,90,CA,2019-03-19 23:12:00,75,70.47,-68.59,-26.0,9.8
5,Port Elizabeth,1,US,2019-03-19 23:28:18,30,39.31,-74.98,9.0,2.6
6,Sinnamary,92,GF,2019-03-19 23:25:58,98,5.38,-52.96,26.04,5.46
7,Saint-Philippe,1,CA,2019-03-19 23:27:38,46,45.36,-73.48,0.0,4.1
8,Coquimbo,0,CL,2019-03-19 23:00:00,72,-29.95,-71.34,16.0,2.6
9,Dunedin,0,NZ,2019-03-19 23:26:33,86,-45.87,170.5,16.67,0.89
10,Ati,0,TD,2019-03-19 23:28:25,19,13.21,18.34,23.09,4.31
11,Kodiak,90,US,2019-03-19 23:25:36,99,39.95,-94.76,14.44,3.6
12,Hervey Bay,40,AU,2019-03-19 23:15:08,83,-25.3,152.85,31.11,2.6
13,Ushuaia,40,AR,2019-03-19 23:00:00,66,-54.81,-68.31,10.0,4.6
14,Atuona,76,PF,2019-03-19 23:28:26,100,-9.8,-139.03,27.59,6.91
15,Lata,56,IN,2019-03-19 23:28:26,87,30.78,78.62,3.89,1.06
16,Rikitea,0,PF,2019-03-19 23:28:27,100,-23.12,-134.97,25.39,9.86
17,New Norfolk,75,AU,2019-03-19 23:28:15,88,-42.78,147.06,18.33,2.6
18,Galbshtadt,68,RU,2019-03-19 23:28:27,83,53.23,78.98,-8.86,1.41
19,Mehamn,0,NO,2019-03-19 22:50:00,79,71.03,27.85,-1.0,6.7
20,Mataura,0,NZ,2019-03-19 23:20:04,86,-46.19,168.86,16.67,0.45
21,Vaini,0,IN,2019-03-19 23:25:56,88,15.34,74.49,16.34,0.61
22,Albany,20,US,2019-03-19 23:28:16,38,42.65,-73.75,4.0,5.1
23,Pitimbu,0,BR,2019-03-19 22:00:00,83,-7.47,-34.81,28.0,3.1
24,Tiksi,0,RU,2019-03-19 23:24:20,70,71.64,128.87,-31.06,2.06
25,Norman Wells,20,CA,2019-03-19 23:00:00,26,65.28,-126.83,16.0,1.96
26,Ozieri,40,IT,2019-03-19 23:28:04,62,40.59,9.0,13.0,5.7
27,Upernavik,24,GL,2019-03-19 23:28:29,100,72.79,-56.15,-23.06,5.71
28,Yellowknife,40,CA,2019-03-19 23:22:52,74,62.45,-114.38,2.0,4.1
29,Hastings,56,NZ,2019-03-19 23:28:30,100,-39.64,176.84,18.29,2.56
30,Deputatskiy,0,RU,2019-03-19 23:28:30,55,69.3,139.9,-29.16,1.26
31,Thompson,75,CA,2019-03-19 23:00:00,56,55.74,-97.86,6.0,9.3
32,Grindavik,75,IS,2019-03-19 23:16:37,69,63.84,-22.43,2.22,18.0
33,Salisbury,44,GB,2019-03-19 23:26:04,87,51.07,-1.8,9.44,1.5
34,Bambous Virieux,40,MU,2019-03-19 23:24:03,88,-20.34,57.76,27.0,4.6
35,Mahebourg,40,MU,2019-03-19 23:24:03,88,-20.41,57.7,27.0,4.6
36,Talnakh,80,RU,2019-03-19 23:28:32,91,69.49,88.39,-12.76,3.41
37,Victoria,75,BN,2019-03-19 22:30:00,94,5.28,115.24,26.0,0.51
38,Klaksvik,76,FO,2019-03-19 22:50:00,75,62.23,-6.59,5.0,10.3
39,Bluff,0,AU,2019-03-19 23:26:10,78,-23.58,149.07,28.14,2.01
40,Suntar,20,RU,2019-03-19 23:24:36,69,62.16,117.65,-20.81,1.16
41,Jamestown,8,AU,2019-03-19 23:28:33,86,-33.21,138.6,21.59,1.66
42,Ossora,0,RU,2019-03-19 23:28:34,98,59.24,163.07,-16.96,2.16
43,Puerto Madryn,20,AR,2019-03-19 23:26:35,81,-42.77,-65.04,14.44,4.61
44,College,75,US,2019-03-19 23:26:49,68,64.86,-147.8,-1.0,6.2
45,Baruun-Urt,88,MN,2019-03-19 23:28:34,55,46.68,113.28,-6.81,6.96
46,Chokurdakh,12,RU,2019-03-19 23:28:35,58,70.62,147.9,-28.91,3.31
47,Wewak,92,PG,2019-03-19 23:28:35,90,-3.55,143.63,25.99,1.51
48,Northam,75,GB,2019-03-19 23:27:09,87,51.04,-4.21,10.56,3.11
49,Pevek,56,RU,2019-03-19 23:28:35,95,69.7,170.27,-22.41,12.41
50,Puerto Ayora,0,EC,2019-03-19 23:17:42,69,-0.74,-90.35,28.0,3.6
51,Barrow,8,AR,2019-03-19 23:28:36,60,-38.31,-60.23,12.69,4.76
52,Taber,40,CA,2019-03-19 23:00:00,44,49.79,-112.14,15.0,2.1
53,Las Vegas,1,US,2019-03-19 23:15:20,14,36.17,-115.15,24.0,3.6
54,Bredasdorp,20,ZA,2019-03-19 23:00:00,82,-34.53,20.04,19.0,2.6
55,Port Alfred,88,ZA,2019-03-19 23:25:12,97,-33.59,26.89,20.56,0.45
56,San Cristobal,75,EC,2019-03-19 23:17:39,82,-0.39,-78.55,15.0,3.6
57,Otukpo,24,NG,2019-03-19 23:28:42,64,7.19,8.13,28.89,5.11
58,Naze,12,NG,2019-03-19 23:28:43,83,5.43,7.07,25.04,3.56
59,Chimbarongo,0,CL,2019-03-19 23:00:00,29,-34.71,-71.04,19.0,4.1
60,Madinat Sittah Uktubar,40,EG,2019-03-19 23:22:55,87,29.82,31.05,15.0,4.1
61,Ishim,0,RU,2019-03-19 23:28:43,76,56.11,69.47,-13.51,1.81
62,Asosa,68,ET,2019-03-19 23:28:44,38,10.07,34.53,21.89,1.61
63,Puri,32,ID,2019-03-19 23:19:35,97,-7.54,112.45,21.69,1.56
64,Avarua,20,CK,2019-03-19 22:30:00,83,-21.21,-159.78,28.0,1.5
65,Hithadhoo,56,MV,2019-03-19 23:28:44,100,-0.6,73.08,28.94,1.91
66,Busselton,12,AU,2019-03-19 23:28:05,54,-33.64,115.35,20.56,7.06
67,Bull Savanna,12,JM,2019-03-19 23:28:45,67,17.89,-77.59,24.59,1.96
68,Bilibino,44,RU,2019-03-19 23:28:45,60,68.06,166.44,-25.41,1.86
69,Spornoye,0,RU,2019-03-19 22:30:00,75,50.84,37.29,5.0,2.0
70,Pandan,44,PH,2019-03-19 23:28:46,100,11.72,122.09,26.49,10.06
71,Georgetown,0,GY,2019-03-19 23:24:14,72,6.8,-58.16,25.24,3.11
72,Igarka,92,RU,2019-03-19 23:28:46,86,67.47,86.57,-10.11,3.56
73,Venado Tuerto,8,AR,2019-03-19 23:24:28,56,-33.75,-61.97,15.0,2.26
74,Nome,1,US,2019-03-19 23:28:32,32,30.04,-94.42,22.78,3.1
75,Kirakira,20,SB,2019-03-19 23:23:48,100,-10.46,161.92,28.74,2.31
76,Tuktoyaktuk,75,CA,2019-03-19 23:12:00,79,69.44,-133.03,-7.0,3.6
77,Avera,1,US,2019-03-19 23:27:10,28,33.19,-82.53,16.0,4.1
78,Sfantu Gheorghe,0,RO,2019-03-19 23:26:55,100,44.65,26.83,10.0,7.2
79,Saint-Pierre,0,FR,2019-03-19 23:27:05,80,48.95,4.24,5.0,1.0
80,Mangrol,48,IN,2019-03-19 23:28:48,50,25.33,76.51,18.04,1.51
81,San Andres,44,PH,2019-03-19 23:28:49,100,13.32,122.68,26.79,6.86
82,East London,64,ZA,2019-03-19 23:28:49,100,-33.02,27.91,24.09,5.01
83,Belomorsk,32,RU,2019-03-19 23:28:49,92,64.52,34.76,-2.11,1.76
84,Mataram,56,ID,2019-03-19 23:28:49,86,-5.32,105.06,24.89,1.31
85,Carnarvon,24,ZA,2019-03-19 23:23:55,48,-30.97,22.13,14.74,2.31
86,Punta Arenas,75,CL,2019-03-19 23:23:14,66,-53.16,-70.91,11.0,10.3
87,Oriximina,56,BR,2019-03-19 23:28:50,90,-1.77,-55.87,25.64,2.26
88,Hermanus,92,ZA,2019-03-19 23:15:51,91,-34.42,19.24,17.78,1.79
89,Honolulu,40,US,2019-03-19 23:23:02,47,21.3,-157.86,27.0,4.6
90,Lonevag,75,NO,2019-03-19 23:25:57,93,60.53,5.49,7.22,12.3
91,Innisfail,20,CA,2019-03-19 23:00:00,52,52.02,-113.95,7.0,2.6
92,Longyearbyen,40,NO,2019-03-19 22:50:00,85,78.22,15.63,-6.0,20.6
93,Tasiilaq,0,GL,2019-03-19 22:50:00,71,65.61,-37.64,-15.0,7.7
94,Cuamba,92,MZ,2019-03-19 23:28:52,98,-14.8,36.54,19.64,1.51
95,Hilo,90,US,2019-03-19 23:28:16,56,19.71,-155.08,23.0,2.6
96,Mustang,1,US,2019-03-19 23:28:51,28,35.38,-97.72,21.0,6.2
97,Samarai,68,PG,2019-03-19 23:28:53,100,-10.62,150.67,26.74,3.71
98,Hobart,75,AU,2019-03-19 23:28:15,88,-42.88,147.33,18.33,2.6
99,Neiafu,75,TO,2019-03-19 23:00:00,74,-18.65,-173.98,29.0,2.1
100,Cape Town,20,ZA,2019-03-19 23:26:06,88,-33.93,18.42,19.44,3.6
101,Sicuani,48,PE,2019-03-19 23:28:54,100,-14.27,-71.23,4.59,1.11
102,Cabra,0,ES,2019-03-19 23:27:07,65,37.47,-4.43,11.11,1.0
103,Tacuba,0,SV,2019-03-19 23:28:54,56,13.9,-89.93,28.49,2.41
104,Chernyshevskiy,56,RU,2019-03-19 23:28:55,72,63.01,112.47,-14.61,1.66
105,Victor Harbor,20,AU,2019-03-19 23:25:09,82,-35.55,138.62,29.44,2.6
106,Cherskiy,76,RU,2019-03-19 23:28:55,82,68.75,161.3,-25.21,3.11
107,Durango,1,US,2019-03-19 23:28:49,22,37.28,-107.88,17.0,8.7
108,Lebu,0,ET,2019-03-19 23:28:56,72,8.96,38.73,6.29,1.66
109,Lukulu,48,ZM,2019-03-19 23:28:56,73,-14.38,23.24,20.64,1.21
110,Mar del Plata,0,AR,2019-03-19 23:28:56,60,-46.43,-67.52,12.14,1.96
111,Gladstone,20,AU,2019-03-19 23:22:36,78,-23.84,151.26,30.56,2.1
112,Ginda,56,IN,2019-03-19 23:28:57,87,30.69,78.49,3.89,1.06
113,Qaanaaq,0,GL,2019-03-19 23:24:13,100,77.48,-69.36,-35.36,3.46
114,Mount Gambier,90,AU,2019-03-19 23:00:00,93,-37.83,140.78,17.0,3.6
115,Caxito,20,BR,2019-03-19 22:00:00,74,-22.65,-42.51,29.0,4.1
116,Tres Arroyos,8,AR,2019-03-19 23:28:58,60,-38.38,-60.28,12.69,4.76
117,Souillac,0,FR,2019-03-19 23:26:04,81,45.6,-0.6,7.0,0.5
118,Fortuna,0,ES,2019-03-19 23:28:44,66,38.18,-1.13,12.22,2.1
119,Laizhou,92,CN,2019-03-19 23:28:59,91,37.18,119.93,8.44,7.01
120,Ponta do Sol,8,BR,2019-03-19 23:24:23,88,-20.63,-46.0,21.74,1.26
121,Smolenka,0,PL,2019-03-19 23:28:01,99,54.15,22.76,0.0,2.61
122,Trabzon,0,TR,2019-03-19 22:50:00,86,41.01,39.72,5.0,2.1
123,Tessalit,0,ML,2019-03-19 23:29:00,22,20.2,1.01,14.49,1.86
124,Van,20,TR,2019-03-19 22:50:00,73,38.51,43.37,-6.0,2.1
125,Birin,0,SY,2019-03-19 23:29:00,83,35.01,36.67,5.24,1.16
126,Codrington,90,AU,2019-03-19 23:27:41,73,-28.95,153.24,25.0,1.51
127,Kapaa,1,US,2019-03-19 23:23:18,57,22.08,-159.32,25.0,2.6
128,Falun,64,SE,2019-03-19 23:28:58,68,60.61,15.63,-1.0,3.1
129,Kalemie,24,CD,2019-03-19 23:29:01,100,-5.95,29.2,25.24,0.71
130,Te Anau,0,NZ,2019-03-19 23:29:01,69,-45.41,167.72,19.59,1.26
131,Nikolskoye,75,RU,2019-03-19 23:25:35,99,59.7,30.79,2.22,1.0
132,Yerbogachen,56,RU,2019-03-19 23:27:06,80,61.28,108.01,-13.41,1.21
133,Esperance,20,TT,2019-03-19 23:25:07,65,10.24,-61.45,28.0,4.6
134,Porto Tolle,0,IT,2019-03-19 23:28:43,93,44.95,12.32,7.22,4.6
135,Qasigiannguit,75,GL,2019-03-19 22:50:00,57,68.82,-51.19,-24.0,5.1
136,Biak,8,ID,2019-03-19 23:29:03,79,-0.91,122.88,28.44,1.31
137,Khatanga,80,RU,2019-03-19 23:29:03,84,71.98,102.47,-11.71,4.56
138,Erzin,0,TR,2019-03-19 22:50:00,81,36.95,36.2,12.22,2.6
139,Guerrero Negro,0,MX,2019-03-19 23:25:59,38,27.97,-114.04,21.09,2.96
140,Necochea,56,AR,2019-03-19 23:26:53,76,-38.55,-58.74,12.22,5.21
141,Blyth,40,GB,2019-03-19 23:28:45,87,55.12,-1.5,11.11,5.1
142,Bowen,12,AU,2019-03-19 23:23:14,88,-20.01,148.25,30.0,2.6
143,Taoudenni,12,ML,2019-03-19 23:25:13,22,22.68,-3.98,13.34,1.76
144,Nieuw Amsterdam,40,SR,2019-03-19 23:20:19,88,5.88,-55.08,26.0,3.1
145,Sitka,56,US,2019-03-19 23:15:34,45,37.17,-99.65,13.33,5.36
146,Petropavlovsk-Kamchatskiy,75,RU,2019-03-19 22:30:00,79,53.05,158.65,-3.0,8.0
147,Aksarayskiy,0,RU,2019-03-19 22:30:00,80,46.79,48.01,1.67,3.0
148,The Pas,1,CA,2019-03-19 23:00:00,52,53.82,-101.24,7.0,5.1
149,Iberia,32,PE,2019-03-19 23:29:06,67,-11.41,-69.49,28.49,2.21
150,Saskylakh,88,RU,2019-03-19 23:29:06,57,71.97,114.09,-21.16,1.76
151,Airai,0,TL,2019-03-19 23:29:06,69,-8.93,125.41,25.99,0.71
152,Derzhavinsk,24,KZ,2019-03-19 23:29:06,84,51.1,66.31,-9.26,5.11
153,Palembang,76,ID,2019-03-19 23:29:07,97,-2.99,104.76,23.34,1.76
154,Yulara,8,AU,2019-03-19 23:00:00,23,-25.24,130.99,29.0,7.7
155,Batemans Bay,92,AU,2019-03-19 23:25:04,76,-35.71,150.18,23.89,0.89
156,La Spezia,0,IT,2019-03-19 23:28:17,70,44.11,9.83,10.56,1.5
157,Myaundzha,0,RU,2019-03-19 23:29:08,74,63.05,147.18,-20.76,1.71
158,Luderitz,20,NA,2019-03-19 23:24:21,91,-26.65,15.16,15.34,5.81
159,Yar-Sale,92,RU,2019-03-19 23:29:08,89,66.83,70.83,-2.86,8.06
160,Burgos,80,ES,2019-03-19 23:28:48,80,42.34,-3.7,4.0,4.6
161,Joshimath,36,IN,2019-03-19 23:29:09,100,30.57,79.57,-11.71,0.26
162,Sarangani,80,PH,2019-03-19 23:29:09,100,5.4,125.46,26.29,9.01
163,Faanui,24,PF,2019-03-19 23:29:09,100,-16.48,-151.75,28.19,2.06
164,Atyrau,75,KZ,2019-03-19 22:30:00,86,47.1,51.92,2.0,6.0
165,Iralaya,40,HN,2019-03-19 23:00:00,69,15.0,-83.23,28.0,3.1
166,Severo-Kurilsk,32,RU,2019-03-19 23:29:10,100,50.68,156.12,-2.21,11.21
167,Arkhangelsk,75,RU,2019-03-19 22:30:00,93,64.54,40.54,1.0,3.0
168,Oranjemund,88,ZA,2019-03-19 23:29:11,96,-28.55,16.43,18.29,5.66
169,Dikson,56,RU,2019-03-19 23:29:11,83,73.51,80.55,-12.51,2.66
170,Dudinka,80,RU,2019-03-19 23:29:11,84,69.41,86.18,-8.26,3.51
171,Hami,20,CN,2019-03-19 23:29:11,78,42.84,93.51,-3.71,1.61
172,Rawson,68,AR,2019-03-19 23:29:12,45,-43.3,-65.11,12.99,1.41
173,Bethel,1,US,2019-03-19 22:56:00,72,60.79,-161.76,-5.0,5.7
174,Solnechnyy,64,RU,2019-03-19 23:29:12,75,50.72,136.64,-10.41,2.21
175,San Patricio,0,PY,2019-03-19 23:29:13,78,-26.98,-56.83,22.39,1.86
176,Gwadar,0,PK,2019-03-19 23:29:13,97,25.12,62.33,18.84,4.36
177,Gigmoto,88,PH,2019-03-19 23:24:19,96,13.78,124.39,26.54,6.21
178,Butaritari,100,KI,2019-03-19 23:26:28,100,3.07,172.79,24.99,5.71
179,Bandarbeyla,0,SO,2019-03-19 23:29:13,100,9.49,50.81,25.39,4.36
180,Iqaluit,20,CA,2019-03-19 23:22:49,68,63.75,-68.52,-28.89,4.1
181,Camopi,56,GF,2019-03-19 23:29:14,70,3.17,-52.33,27.29,2.21
182,Zaida,0,YE,2019-03-19 23:29:14,88,13.17,44.81,15.14,1.01
183,Amahai,0,ID,2019-03-19 23:29:14,99,-3.31,129.0,28.74,1.86
184,Tara,0,JP,2019-03-19 23:28:07,86,33.0,130.15,16.11,1.0
185,Comodoro Rivadavia,0,AR,2019-03-19 22:00:00,58,-45.87,-67.48,13.0,4.6
186,Kahului,40,US,2019-03-19 23:23:44,45,20.89,-156.47,28.0,6.2
187,Kavieng,0,PG,2019-03-19 23:29:16,98,-2.57,150.8,29.44,1.51
188,Clarence Town,20,AU,2019-03-19 23:25:35,73,-32.59,151.78,25.0,3.1
189,Adrar,0,DZ,2019-03-19 23:00:00,20,27.87,-0.29,19.0,4.1
190,Upington,0,ZA,2019-03-19 23:00:00,19,-28.46,21.24,24.0,1.0
191,Tuatapere,64,NZ,2019-03-19 23:20:04,86,-46.13,167.69,16.67,0.45
192,Kunming,0,CN,2019-03-19 23:28:22,57,25.04,102.71,11.11,5.0
193,Concarneau,56,FR,2019-03-19 23:28:16,93,47.88,-3.92,9.44,2.1
194,Port Lincoln,68,AU,2019-03-19 23:29:17,93,-34.72,135.86,18.69,2.86
195,Ponta Delgada,75,PT,2019-03-19 23:29:05,87,37.73,-25.67,12.78,4.1
196,Kattivakkam,20,IN,2019-03-19 22:30:00,88,13.22,80.32,26.0,2.1
197,Dobryanka,0,RU,2019-03-19 22:30:00,57,58.45,56.42,-5.0,1.0
198,Porosozero,92,RU,2019-03-19 23:29:18,97,62.72,32.71,-0.16,1.46
199,Sawtell,12,AU,2019-03-19 23:28:22,69,-30.38,153.1,25.0,4.6
200,Nabire,20,ID,2019-03-19 23:29:18,79,-3.36,135.5,25.59,0.76
201,Punta de Bombon,76,PE,2019-03-19 23:29:19,99,-17.17,-71.79,21.24,3.86
202,Verkhnevilyuysk,68,RU,2019-03-19 23:29:19,71,63.45,120.31,-19.11,1.26
203,South Lake Tahoe,20,US,2019-03-19 23:24:20,34,38.93,-119.98,18.89,1.5
204,Kristiansund,92,NO,2019-03-19 23:20:00,70,63.12,7.73,7.0,12.9
205,Torbay,90,CA,2019-03-19 23:22:59,53,47.66,-52.73,-3.33,5.7
206,Amuntai,0,ID,2019-03-19 23:29:19,90,-2.42,115.25,24.74,1.26
207,Nyurba,36,RU,2019-03-19 23:29:20,68,63.29,118.35,-20.76,1.16
208,Skopin,88,RU,2019-03-19 23:27:01,99,53.82,39.55,2.22,0.89
209,Orlik,36,RU,2019-03-19 23:29:20,62,52.51,99.83,-22.16,0.86
210,Ornskoldsvik,24,SE,2019-03-19 23:20:00,92,63.29,18.72,-10.0,0.5
211,Margate,75,AU,2019-03-19 23:29:15,88,-43.03,147.26,18.33,2.6
212,Port Hedland,0,AU,2019-03-19 22:30:00,74,-20.31,118.58,28.0,2.36
213,Cayenne,75,GF,2019-03-19 23:00:00,83,4.94,-52.33,27.0,3.6
214,Polovinnoye,0,RU,2019-03-19 23:29:21,56,54.79,65.99,-14.26,2.76
215,Antalaha,76,MG,2019-03-19 23:29:22,92,-14.9,50.28,26.34,3.11
216,Khandbari,0,NP,2019-03-19 23:29:23,77,27.38,87.21,-3.21,0.71
217,Port Hardy,75,CA,2019-03-19 23:00:00,39,50.7,-127.42,18.0,3.6
218,Raudeberg,88,NO,2019-03-19 23:25:02,93,61.99,5.14,7.0,9.3
219,Polunochnoye,24,RU,2019-03-19 23:29:25,59,60.87,60.43,-7.26,2.81
220,Road Town,40,VG,2019-03-19 23:27:12,65,18.42,-64.62,26.0,5.1
221,Lumberton,1,US,2019-03-19 23:28:32,32,30.27,-94.2,22.78,3.1
222,Niamtougou,56,TG,2019-03-19 23:29:26,39,9.77,1.11,30.34,3.71
223,Leh,68,IN,2019-03-19 23:29:26,79,34.16,77.58,-17.41,0.51
224,Acapulco,5,MX,2019-03-19 22:50:00,66,16.86,-99.88,30.0,4.1
225,Semey,32,KZ,2019-03-19 23:29:26,81,50.41,80.25,-11.41,2.56
226,Saint-Francois,0,FR,2019-03-19 23:16:54,74,46.42,3.91,3.0,2.1
227,Faya,0,SA,2019-03-19 22:00:00,38,18.39,42.45,18.0,3.1
228,Mabaruma,32,GY,2019-03-19 23:29:27,87,8.2,-59.78,25.19,2.71
229,Pimentel,20,BR,2019-03-19 23:29:28,86,-3.7,-45.5,26.14,1.96
230,Piltene,90,LV,2019-03-19 22:50:00,80,57.23,21.67,2.0,3.6
231,Launceston,75,AU,2019-03-19 23:25:15,82,-41.43,147.14,22.22,4.1
232,Poco Verde,64,BR,2019-03-19 23:29:01,45,-10.71,-38.18,31.14,3.16
233,Aykhal,64,RU,2019-03-19 23:29:28,64,65.95,111.51,-20.56,1.21
234,Borogontsy,36,RU,2019-03-19 23:29:29,52,62.67,131.17,-20.21,1.21
235,Shahr-e Babak,0,IR,2019-03-19 23:29:29,54,30.12,55.12,-0.76,3.06
236,Lompoc,1,US,2019-03-19 23:28:33,36,34.64,-120.46,21.0,3.6
237,Brasilia,0,BR,2019-03-19 22:00:00,74,-10.9,-37.55,29.0,5.7
238,Mahajanga,20,MG,2019-03-19 23:00:00,88,-15.72,46.32,27.0,1.0
239,Urengoy,76,RU,2019-03-19 23:25:52,84,65.96,78.37,-10.71,4.76
240,Hambantota,48,LK,2019-03-19 23:29:30,100,6.12,81.12,25.74,4.01
241,Geraldton,90,CA,2019-03-19 23:00:00,47,49.72,-86.95,3.0,4.6
242,Kalmar,0,SE,2019-03-19 23:20:00,81,56.66,16.36,1.11,1.5
243,Mizdah,0,LY,2019-03-19 23:29:31,93,31.45,12.98,9.24,3.31
244,Port-Gentil,40,GA,2019-03-19 23:00:00,88,-0.72,8.78,27.0,3.66
245,Hanna,0,CA,2019-03-19 23:29:04,48,51.64,-111.93,11.67,1.79
246,Aden,0,YE,2019-03-19 23:29:32,98,12.79,45.03,25.94,5.81
247,Lugovoy,0,RU,2019-03-19 23:29:32,88,59.72,65.88,-8.01,3.31
248,Constitucion,5,MX,2019-03-19 23:20:16,8,23.99,-104.67,22.78,3.6
249,Padang,40,ID,2019-03-19 22:00:00,100,-0.92,100.36,24.0,0.5
250,Along,92,IN,2019-03-19 23:29:33,94,28.17,94.8,10.64,0.76
251,Narsaq,64,GL,2019-03-19 22:50:00,50,60.91,-46.05,-14.0,1.5
252,Sioux Lookout,90,CA,2019-03-19 23:18:00,86,50.1,-91.92,1.0,4.6
253,Hofn,8,IS,2019-03-19 23:29:33,98,64.25,-15.21,4.24,14.26
254,Fuerte Olimpo,12,BR,2019-03-19 23:29:33,79,-21.04,-57.87,28.29,2.86
255,Kazachinskoye,88,RU,2019-03-19 23:29:34,89,57.69,93.28,-6.36,2.11
256,Takoradi,0,GH,2019-03-19 23:29:34,100,4.89,-1.75,28.14,3.46
257,Kuito,24,AO,2019-03-19 23:29:35,92,-12.38,16.94,14.14,1.41
258,Khokhryaki,8,RU,2019-03-19 23:15:44,76,56.92,53.32,-1.67,0.45
259,Manadhoo,92,MV,2019-03-19 23:29:35,99,5.77,73.38,28.99,3.66
260,Alugan,80,PH,2019-03-19 23:29:35,100,12.22,125.48,25.24,6.71
261,Muisne,75,EC,2019-03-19 23:00:00,88,0.61,-80.02,27.0,1.5
262,Cesvaine,44,LV,2019-03-19 23:29:36,85,56.97,26.31,-0.56,4.46
263,Marovoay,20,MG,2019-03-19 23:00:00,88,-16.11,46.64,27.0,1.0
264,Nuuk,75,GL,2019-03-19 22:50:00,77,64.17,-51.74,-15.0,6.7
265,Alyangula,40,AU,2019-03-19 22:00:00,88,-13.85,136.42,28.0,5.46
266,Zhigansk,0,RU,2019-03-19 23:29:37,48,66.77,123.37,-26.91,1.21
267,Catalca,0,TR,2019-03-19 23:29:31,81,41.14,28.46,12.22,3.1
268,Imbituba,75,BR,2019-03-19 23:00:00,78,-28.24,-48.67,25.0,3.6
269,Sobolevo,24,RU,2019-03-19 23:25:20,86,54.43,31.9,-1.21,4.01
270,Canutama,24,BR,2019-03-19 23:29:38,85,-6.53,-64.38,27.89,1.21
271,Manono,32,CD,2019-03-19 23:29:38,94,-7.3,27.4,20.94,1.31
272,Nanakuli,90,US,2019-03-19 23:23:02,57,21.39,-158.15,27.0,4.6
273,Provideniya,75,RU,2019-03-19 22:30:00,77,64.42,-173.23,-15.0,3.0
274,Tazmalt,75,DZ,2019-03-19 23:23:21,93,36.39,4.4,10.56,5.1
275,Mandalgovi,80,MN,2019-03-19 23:29:39,70,45.76,106.27,-9.56,8.36
276,Varhaug,75,NO,2019-03-19 23:28:19,100,58.61,5.65,6.11,8.2
277,Port Blair,0,IN,2019-03-19 23:25:09,98,11.67,92.75,28.99,1.71
278,Teknaf,20,BD,2019-03-19 23:29:40,90,20.86,92.31,20.29,1.11
279,Rome,40,IT,2019-03-19 23:17:09,66,41.89,12.48,10.56,3.6
280,Waipawa,36,NZ,2019-03-19 23:28:17,66,-39.94,176.59,20.56,0.45
281,Fairbanks,75,US,2019-03-19 23:28:36,68,64.84,-147.72,0.0,6.2
